user_id,country,user_action,trainer_name,timestamp,readable_timestamp
6843,South Africa,visit_home,,1757045409000,2025-09-05 05:10:09 AM
5527,Tanzania,visit_home,,1757594694000,2025-09-11 01:44:54 PM
1212,Kenya,visit_home,,1749394791000,2025-06-08 03:59:51 PM
5920,Nigeria,visit_home,,1758500115000,2025-09-22 01:15:15 AM
8341,Nigeria,view_plan,,1758434209000,2025-09-21 06:56:49 AM
2316,Kenya,visit_plans,,1759618702000,2025-10-04 11:58:22 PM
6613,Ghana,visit_home,,1753017723000,2025-07-20 02:22:03 PM
1020,South Africa,visit_home,,1758382443000,2025-09-20 04:34:03 PM
3348,South Africa,visit_home,,1762005866000,2025-11-01 03:04:26 PM
8711,South Africa,visit_home,,1758926619000,2025-09-26 11:43:39 PM
9377,Ghana,visit_trainers,Alex Johnson,1753437871000,2025-07-25 11:04:31 AM
7829,Nigeria,visit_home,,1754130261000,2025-08-02 11:24:21 AM
7791,South Africa,visit_home,,1757033975000,2025-09-05 01:59:35 AM
6945,Egypt,visit_home,,1761153474000,2025-10-22 06:17:54 PM
7051,Nigeria,visit_home,,1752630336000,2025-07-16 02:45:36 AM
3695,Egypt,visit_home,,1758444813000,2025-09-21 09:53:33 AM
6508,Egypt,visit_home,,1756724206000,2025-09-01 11:56:46 AM
3171,South Africa,visit_home,,1761508654000,2025-10-26 08:57:34 PM
7265,Nigeria,visit_home,,1750148012000,2025-06-17 09:13:32 AM
1500,Egypt,visit_home,,1748918825000,2025-06-03 03:47:05 AM
2592,Nigeria,visit_home,,1756502998000,2025-08-29 10:29:58 PM
3688,Nigeria,visit_home,,1754221188000,2025-08-03 12:39:48 PM
5440,Nigeria,visit_home,,1755539481000,2025-08-18 06:51:21 PM
1717,Ghana,visit_home,,1755898400000,2025-08-22 10:33:20 PM
9747,Egypt,visit_home,,1755214467000,2025-08-15 12:34:27 AM
6887,Ghana,visit_plans,,1749879624000,2025-06-14 06:40:24 AM
4365,Ghana,visit_home,,1762192151000,2025-11-03 06:49:11 PM
1350,Nigeria,visit_home,,1753433307000,2025-07-25 09:48:27 AM
4585,Ghana,visit_home,,1757404729000,2025-09-09 08:58:49 AM
4440,Kenya,visit_home,,1754389900000,2025-08-05 11:31:40 AM
7037,Egypt,visit_home,,1758556233000,2025-09-22 04:50:33 PM
8142,South Africa,visit_home,,1755466459000,2025-08-17 10:34:19 PM
3322,Ghana,visit_home,,1758126088000,2025-09-17 05:21:28 PM
3637,Egypt,visit_home,,1759790436000,2025-10-06 11:40:36 PM
1096,Ghana,visit_home,,1749131209000,2025-06-05 02:46:49 PM
2672,Egypt,visit_home,,1754427477000,2025-08-05 09:57:57 PM
8875,Ghana,visit_trainers,Liam Smith,1749867757000,2025-06-14 03:22:37 AM
3056,Ghana,visit_plans,,1752889271000,2025-07-19 02:41:11 AM
8149,Egypt,visit_plans,,1758421541000,2025-09-21 03:25:41 AM
9441,Nigeria,visit_home,,1749698649000,2025-06-12 04:24:09 AM
5809,Nigeria,visit_home,,1753041933000,2025-07-20 09:05:33 PM
8154,Nigeria,visit_home,,1750181427000,2025-06-17 06:30:27 PM
9041,Nigeria,subscribed_elite,,1750758929000,2025-06-24 10:55:29 AM
2499,Ghana,visit_home,,1761136731000,2025-10-22 01:38:51 PM
6239,Nigeria,visit_home,,1751512593000,2025-07-03 04:16:33 AM
6352,Kenya,visit_home,,1761278080000,2025-10-24 04:54:40 AM
9254,Kenya,visit_plans,,1756365003000,2025-08-28 08:10:03 AM
3729,Egypt,visit_home,,1749619117000,2025-06-11 06:18:37 AM
4023,Nigeria,visit_home,,1755295548000,2025-08-15 11:05:48 PM
6410,South Africa,visit_home,,1755659557000,2025-08-20 04:12:37 AM
8188,Nigeria,visit_home,,1754585880000,2025-08-07 05:58:00 PM
7396,Egypt,visit_home,,1756038890000,2025-08-24 01:34:50 PM
6269,Nigeria,visit_home,,1761670135000,2025-10-28 05:48:55 PM
6290,South Africa,visit_plans,,1756077209000,2025-08-25 12:13:29 AM
4500,Ghana,visit_home,,1757105581000,2025-09-05 09:53:01 PM
6039,Nigeria,visit_home,,1748873834000,2025-06-02 03:17:14 PM
9374,Ghana,visit_home,,1759146293000,2025-09-29 12:44:53 PM
7956,South Africa,visit_home,,1761088974000,2025-10-22 12:22:54 AM
7962,South Africa,visit_plans,,1752143300000,2025-07-10 11:28:20 AM
6731,Egypt,sent_message,,1761306952000,2025-10-24 12:55:52 PM
3708,Egypt,visit_home,,1756360921000,2025-08-28 07:02:01 AM
7258,Nigeria,visit_home,,1758447581000,2025-09-21 10:39:41 AM
7476,South Africa,visit_home,,1760367372000,2025-10-13 03:56:12 PM
5942,Nigeria,visit_home,,1752342254000,2025-07-12 06:44:14 PM
9830,Nigeria,visit_home,,1754153254000,2025-08-02 05:47:34 PM
7891,Kenya,visit_home,,1750432461000,2025-06-20 04:14:21 PM
8818,South Africa,visit_plans,,1752098196000,2025-07-09 10:56:36 PM
9222,Nigeria,visit_home,,1756936228000,2025-09-03 10:50:28 PM
8303,Nigeria,visit_home,,1758167066000,2025-09-18 04:44:26 AM
1445,Nigeria,visit_home,,1756466589000,2025-08-29 12:23:09 PM
5238,Nigeria,visit_home,,1755673559000,2025-08-20 08:05:59 AM
9694,Nigeria,visit_home,,1757137981000,2025-09-06 06:53:01 AM
4442,Nigeria,visit_home,,1749439823000,2025-06-09 04:30:23 AM
9888,Nigeria,visit_home,,1756521621000,2025-08-30 03:40:21 AM
2307,South Africa,visit_home,,1751842571000,2025-07-06 11:56:11 PM
4655,Ghana,visit_home,,1752059876000,2025-07-09 12:17:56 PM
6058,Nigeria,visit_home,,1753854306000,2025-07-30 06:45:06 AM
6071,South Africa,visit_home,,1760580926000,2025-10-16 03:15:26 AM
1284,South Africa,visit_home,,1758148769000,2025-09-17 11:39:29 PM
6033,South Africa,visit_home,,1758903598000,2025-09-26 05:19:58 PM
7050,Egypt,visit_home,,1751664663000,2025-07-04 10:31:03 PM
1752,Nigeria,visit_home,,1757694491000,2025-09-12 05:28:11 PM
9525,Ghana,visit_trainers,Mia Carter,1753102626000,2025-07-21 01:57:06 PM
9059,Ghana,visit_home,,1754711979000,2025-08-09 04:59:39 AM
3120,Tanzania,visit_home,,1758150864000,2025-09-18 12:14:24 AM
6703,Nigeria,visit_home,,1751483156000,2025-07-02 08:05:56 PM
6652,South Africa,visit_home,,1754760818000,2025-08-09 06:33:38 PM
5289,Ghana,visit_plans,,1760643618000,2025-10-16 08:40:18 PM
7629,South Africa,visit_home,,1757278213000,2025-09-07 09:50:13 PM
4005,Egypt,visit_home,,1749525901000,2025-06-10 04:25:01 AM
7739,Nigeria,subscribed_pro,,1750176507000,2025-06-17 05:08:27 PM
3648,South Africa,visit_home,,1753557575000,2025-07-26 08:19:35 PM
7281,Nigeria,visit_plans,,1754165280000,2025-08-02 09:08:00 PM
9830,South Africa,visit_home,,1751454254000,2025-07-02 12:04:14 PM
8382,South Africa,visit_home,,1753365004000,2025-07-24 02:50:04 PM
8312,Nigeria,subscribed_basic,,1760253950000,2025-10-12 08:25:50 AM
6751,Egypt,visit_home,,1755810661000,2025-08-21 10:11:01 PM
2966,Nigeria,visit_home,,1748800133000,2025-06-01 06:48:53 PM
1227,Kenya,subscribed_basic,,1760486483000,2025-10-15 01:01:23 AM
3828,Nigeria,subscribed_basic,,1760222806000,2025-10-11 11:46:46 PM
6231,Ghana,view_plan,,1755937213000,2025-08-23 09:20:13 AM
1744,South Africa,visit_home,,1750508775000,2025-06-21 01:26:15 PM
3487,Egypt,visit_home,,1753671424000,2025-07-28 03:57:04 AM
2144,Nigeria,visit_home,,1753513732000,2025-07-26 08:08:52 AM
6986,Nigeria,subscribed_basic,,1758400542000,2025-09-20 09:35:42 PM
1421,South Africa,subscribed_basic,,1760258696000,2025-10-12 09:44:56 AM
1637,Egypt,visit_home,,1749655143000,2025-06-11 04:19:03 PM
9712,Egypt,visit_home,,1762245950000,2025-11-04 09:45:50 AM
4287,Egypt,visit_home,,1761739501000,2025-10-29 01:05:01 PM
5570,South Africa,visit_home,,1753708113000,2025-07-28 02:08:33 PM
2086,Nigeria,visit_home,,1758457756000,2025-09-21 01:29:16 PM
6479,Tanzania,visit_trainers,Liam Smith,1755217744000,2025-08-15 01:29:04 AM
4225,South Africa,visit_home,,1755639478000,2025-08-19 10:37:58 PM
8139,Tanzania,visit_plans,,1757143524000,2025-09-06 08:25:24 AM
8205,Ghana,visit_plans,,1755111681000,2025-08-13 08:01:21 PM
2223,Egypt,visit_home,,1753233137000,2025-07-23 02:12:17 AM
3755,South Africa,subscribed_basic,,1753047364000,2025-07-20 10:36:04 PM
8857,Egypt,visit_home,,1754143397000,2025-08-02 03:03:17 PM
8073,Nigeria,visit_home,,1755954526000,2025-08-23 02:08:46 PM
5302,Egypt,visit_home,,1760331044000,2025-10-13 05:50:44 AM
3217,Ghana,visit_home,,1761469456000,2025-10-26 10:04:16 AM
8646,South Africa,visit_plans,,1757084059000,2025-09-05 03:54:19 PM
7927,South Africa,subscribed_basic,,1761006378000,2025-10-21 01:26:18 AM
7401,South Africa,visit_home,,1757682796000,2025-09-12 02:13:16 PM
3027,Egypt,visit_plans,,1749333725000,2025-06-07 11:02:05 PM
5866,South Africa,visit_home,,1755918558000,2025-08-23 04:09:18 AM
3056,Kenya,visit_plans,,1750301820000,2025-06-19 03:57:00 AM
8229,South Africa,visit_home,,1756119526000,2025-08-25 11:58:46 AM
2268,South Africa,visit_trainers,Mia Carter,1755251857000,2025-08-15 10:57:37 AM
2412,Nigeria,visit_home,,1752316081000,2025-07-12 11:28:01 AM
5429,Ghana,visit_home,,1758061925000,2025-09-16 11:32:05 PM
3516,Ghana,visit_home,,1749336985000,2025-06-07 11:56:25 PM
7699,Ghana,visit_trainers,Liam Smith,1756860404000,2025-09-03 01:46:44 AM
9509,Nigeria,visit_home,,1757228919000,2025-09-07 08:08:39 AM
3490,Egypt,visit_home,,1748850260000,2025-06-02 08:44:20 AM
4805,Egypt,visit_home,,1756305296000,2025-08-27 03:34:56 PM
2729,Ghana,visit_home,,1752760156000,2025-07-17 02:49:16 PM
2473,South Africa,visit_home,,1754693623000,2025-08-08 11:53:43 PM
3339,South Africa,visit_home,,1758152415000,2025-09-18 12:40:15 AM
4395,South Africa,visit_trainers,Mia Carter,1751748188000,2025-07-05 09:43:08 PM
5153,Nigeria,visit_home,,1749781492000,2025-06-13 03:24:52 AM
7344,South Africa,subscribed_basic,,1753900791000,2025-07-30 07:39:51 PM
6600,Nigeria,visit_home,,1753727305000,2025-07-28 07:28:25 PM
2653,South Africa,subscribed_basic,,1751695197000,2025-07-05 06:59:57 AM
4271,Ghana,visit_plans,,1751360217000,2025-07-01 09:56:57 AM
3423,Nigeria,visit_home,,1754419501000,2025-08-05 07:45:01 PM
8417,Ghana,visit_home,,1760471732000,2025-10-14 08:55:32 PM
7671,Kenya,visit_home,,1750354913000,2025-06-19 06:41:53 PM
2579,Ghana,visit_home,,1752016980000,2025-07-09 12:23:00 AM
8378,Egypt,visit_home,,1754925489000,2025-08-11 04:18:09 PM
4232,Nigeria,visit_home,,1761868823000,2025-10-31 01:00:23 AM
6748,Nigeria,visit_home,,1753510391000,2025-07-26 07:13:11 AM
2105,Nigeria,visit_home,,1751780159000,2025-07-06 06:35:59 AM
8051,Nigeria,visit_home,,1755750756000,2025-08-21 05:32:36 AM
5234,Nigeria,visit_home,,1762128558000,2025-11-03 01:09:18 AM
9131,South Africa,visit_home,,1748954562000,2025-06-03 01:42:42 PM
8292,Nigeria,visit_home,,1755857677000,2025-08-22 11:14:37 AM
4113,Nigeria,visit_home,,1753805468000,2025-07-29 05:11:08 PM
2775,Nigeria,visit_home,,1757037567000,2025-09-05 02:59:27 AM
6872,Nigeria,visit_home,,1755432248000,2025-08-17 01:04:08 PM
6199,Ghana,visit_home,,1749568928000,2025-06-10 04:22:08 PM
3963,Ghana,visit_home,,1758237405000,2025-09-19 12:16:45 AM
3974,Ghana,visit_trainers,Liam Smith,1754929250000,2025-08-11 05:20:50 PM
9957,Nigeria,visit_home,,1757402512000,2025-09-09 08:21:52 AM
7826,Egypt,visit_home,,1758043007000,2025-09-16 06:16:47 PM
2252,Nigeria,visit_home,,1753982680000,2025-07-31 06:24:40 PM
7938,Nigeria,visit_home,,1757247658000,2025-09-07 01:20:58 PM
3334,Nigeria,visit_home,,1759437043000,2025-10-02 09:30:43 PM
1516,Egypt,visit_home,,1751379352000,2025-07-01 03:15:52 PM
2313,South Africa,visit_trainers,Liam Smith,1755511540000,2025-08-18 11:05:40 AM
7911,Ghana,visit_home,,1761682354000,2025-10-28 09:12:34 PM
8852,Nigeria,visit_home,,1758317858000,2025-09-19 10:37:38 PM
7500,Ghana,visit_home,,1760543984000,2025-10-15 04:59:44 PM
1316,Nigeria,visit_plans,,1756843769000,2025-09-02 09:09:29 PM
5388,Nigeria,visit_home,,1759684817000,2025-10-05 06:20:17 PM
7819,Ghana,visit_home,,1760154936000,2025-10-11 04:55:36 AM
3203,Ghana,visit_home,,1750171922000,2025-06-17 03:52:02 PM
6660,Nigeria,visit_home,,1749209933000,2025-06-06 12:38:53 PM
6165,South Africa,visit_plans,,1755618129000,2025-08-19 04:42:09 PM
1510,South Africa,visit_trainers,Liam Smith,1758990297000,2025-09-27 05:24:57 PM
1495,Egypt,visit_trainers,Mia Carter,1753902161000,2025-07-30 08:02:41 PM
7307,Kenya,visit_home,,1748798869000,2025-06-01 06:27:49 PM
8129,Nigeria,visit_home,,1748851957000,2025-06-02 09:12:37 AM
9839,Egypt,visit_home,,1758460183000,2025-09-21 02:09:43 PM
3539,Nigeria,visit_home,,1761559864000,2025-10-27 11:11:04 AM
6821,Nigeria,visit_home,,1754603409000,2025-08-07 10:50:09 PM
4289,South Africa,visit_home,,1751910131000,2025-07-07 06:42:11 PM
9777,South Africa,visit_home,,1752195618000,2025-07-11 02:00:18 AM
3236,Egypt,visit_home,,1754561101000,2025-08-07 11:05:01 AM
3208,South Africa,visit_home,,1759676956000,2025-10-05 04:09:16 PM
6906,Nigeria,visit_home,,1750075908000,2025-06-16 01:11:48 PM
5681,Nigeria,visit_home,,1756659782000,2025-08-31 06:03:02 PM
6828,South Africa,visit_home,,1750052869000,2025-06-16 06:47:49 AM
9137,South Africa,visit_home,,1750799960000,2025-06-24 10:19:20 PM
7104,Nigeria,visit_home,,1754065983000,2025-08-01 05:33:03 PM
5752,South Africa,visit_home,,1759063088000,2025-09-28 01:38:08 PM
7518,South Africa,visit_home,,1751558406000,2025-07-03 05:00:06 PM
8948,Egypt,visit_home,,1754290118000,2025-08-04 07:48:38 AM
5857,Ghana,subscribed_basic,,1750079586000,2025-06-16 02:13:06 PM
2216,Nigeria,visit_home,,1751201013000,2025-06-29 01:43:33 PM
4902,Egypt,visit_trainers,Mia Carter,1751354216000,2025-07-01 08:16:56 AM
3599,Nigeria,visit_home,,1755200975000,2025-08-14 08:49:35 PM
5163,Nigeria,visit_home,,1753062243000,2025-07-21 02:44:03 AM
3513,Egypt,visit_home,,1749828264000,2025-06-13 04:24:24 PM
8826,Kenya,visit_home,,1755457627000,2025-08-17 08:07:07 PM
7898,South Africa,visit_plans,,1755248917000,2025-08-15 10:08:37 AM
9417,Egypt,visit_home,,1753518287000,2025-07-26 09:24:47 AM
8658,Nigeria,visit_home,,1750301441000,2025-06-19 03:50:41 AM
4581,South Africa,visit_trainers,Liam Smith,1749683337000,2025-06-12 12:08:57 AM
5771,Ghana,visit_home,,1757819356000,2025-09-14 04:09:16 AM
7910,Nigeria,visit_home,,1752760516000,2025-07-17 02:55:16 PM
9984,Nigeria,visit_home,,1752118010000,2025-07-10 04:26:50 AM
3923,South Africa,visit_home,,1753473389000,2025-07-25 08:56:29 PM
2542,Nigeria,visit_home,,1761549176000,2025-10-27 08:12:56 AM
6337,South Africa,visit_plans,,1752475828000,2025-07-14 07:50:28 AM
4837,Kenya,visit_home,,1755751595000,2025-08-21 05:46:35 AM
3948,South Africa,visit_plans,,1748910438000,2025-06-03 01:27:18 AM
2685,Ghana,visit_trainers,Liam Smith,1752769372000,2025-07-17 05:22:52 PM
8947,Ghana,visit_home,,1749679219000,2025-06-11 11:00:19 PM
3952,Egypt,subscribed_basic,,1752645768000,2025-07-16 07:02:48 AM
3360,Nigeria,visit_home,,1755957945000,2025-08-23 03:05:45 PM
1959,Egypt,visit_home,,1755302637000,2025-08-16 01:03:57 AM
4277,Egypt,visit_home,,1759735684000,2025-10-06 08:28:04 AM
8748,Egypt,visit_home,,1753222964000,2025-07-22 11:22:44 PM
4502,Nigeria,visit_home,,1751429031000,2025-07-02 05:03:51 AM
8937,Egypt,visit_home,,1757972849000,2025-09-15 10:47:29 PM
7759,South Africa,visit_plans,,1753357350000,2025-07-24 12:42:30 PM
2469,Egypt,visit_home,,1754710061000,2025-08-09 04:27:41 AM
3080,Nigeria,visit_home,,1753031345000,2025-07-20 06:09:05 PM
8092,Tanzania,visit_home,,1757249864000,2025-09-07 01:57:44 PM
6927,South Africa,visit_home,,1749466306000,2025-06-09 11:51:46 AM
3285,Egypt,visit_home,,1752653116000,2025-07-16 09:05:16 AM
2083,Nigeria,visit_plans,,1751483421000,2025-07-02 08:10:21 PM
7912,South Africa,visit_home,,1750166615000,2025-06-17 02:23:35 PM
4855,South Africa,sent_message,,1753216626000,2025-07-22 09:37:06 PM
2233,Kenya,visit_plans,,1758816257000,2025-09-25 05:04:17 PM
4101,Egypt,visit_home,,1751843109000,2025-07-07 12:05:09 AM
9116,Nigeria,visit_home,,1754872908000,2025-08-11 01:41:48 AM
9794,Kenya,view_plan,,1758183021000,2025-09-18 09:10:21 AM
4329,Nigeria,visit_home,,1761811455000,2025-10-30 09:04:15 AM
5705,Ghana,visit_home,,1756505154000,2025-08-29 11:05:54 PM
6556,Egypt,visit_home,,1750451402000,2025-06-20 09:30:02 PM
8377,Ghana,visit_home,,1749696791000,2025-06-12 03:53:11 AM
7445,South Africa,visit_plans,,1749866607000,2025-06-14 03:03:27 AM
3486,South Africa,visit_plans,,1750179646000,2025-06-17 06:00:46 PM
7908,South Africa,visit_home,,1754116943000,2025-08-02 07:42:23 AM
2780,Egypt,subscribed_basic,,1751262540000,2025-06-30 06:49:00 AM
6916,South Africa,visit_home,,1755995012000,2025-08-24 01:23:32 AM
2364,Ghana,visit_home,,1757031118000,2025-09-05 01:11:58 AM
4545,Kenya,visit_home,,1755710027000,2025-08-20 06:13:47 PM
3249,South Africa,visit_home,,1749321496000,2025-06-07 07:38:16 PM
6291,South Africa,visit_plans,,1759364990000,2025-10-02 01:29:50 AM
1171,Nigeria,visit_home,,1760270220000,2025-10-12 12:57:00 PM
9523,Nigeria,visit_home,,1761527976000,2025-10-27 02:19:36 AM
4127,Ghana,visit_home,,1753367294000,2025-07-24 03:28:14 PM
2542,Egypt,visit_home,,1749648767000,2025-06-11 02:32:47 PM
8222,Nigeria,visit_home,,1757630476000,2025-09-11 11:41:16 PM
4419,Egypt,visit_trainers,Liam Smith,1759654930000,2025-10-05 10:02:10 AM
3883,Nigeria,visit_home,,1752220010000,2025-07-11 08:46:50 AM
5136,Ghana,visit_home,,1751777653000,2025-07-06 05:54:13 AM
1285,Egypt,visit_trainers,Alex Johnson,1759465827000,2025-10-03 05:30:27 AM
1591,South Africa,visit_home,,1759180311000,2025-09-29 10:11:51 PM
3870,Nigeria,visit_home,,1755837082000,2025-08-22 05:31:22 AM
2025,Nigeria,visit_home,,1748998025000,2025-06-04 01:47:05 AM
6288,South Africa,visit_home,,1755360213000,2025-08-16 05:03:33 PM
8536,Ghana,visit_plans,,1762097544000,2025-11-02 04:32:24 PM
9237,Tanzania,visit_home,,1752602709000,2025-07-15 07:05:09 PM
6162,Ghana,visit_home,,1761711748000,2025-10-29 05:22:28 AM
3625,Ghana,visit_trainers,Alex Johnson,1752528038000,2025-07-14 10:20:38 PM
3523,Nigeria,visit_home,,1751470234000,2025-07-02 04:30:34 PM
5305,Egypt,visit_home,,1762328908000,2025-11-05 08:48:28 AM
5412,Egypt,visit_home,,1757698442000,2025-09-12 06:34:02 PM
3760,Nigeria,subscribed_basic,,1752617958000,2025-07-15 11:19:18 PM
5738,South Africa,visit_plans,,1749233413000,2025-06-06 07:10:13 PM
7699,Ghana,visit_home,,1753758655000,2025-07-29 04:10:55 AM
8955,Nigeria,visit_home,,1762234066000,2025-11-04 06:27:46 AM
4879,Nigeria,visit_home,,1752236197000,2025-07-11 01:16:37 PM
8264,Kenya,visit_home,,1755756270000,2025-08-21 07:04:30 AM
9307,Kenya,visit_home,,1756589889000,2025-08-30 10:38:09 PM
2290,Kenya,subscribed_basic,,1751344745000,2025-07-01 05:39:05 AM
3800,Nigeria,visit_home,,1749885334000,2025-06-14 08:15:34 AM
2666,Nigeria,visit_home,,1757710122000,2025-09-12 09:48:42 PM
6420,South Africa,visit_home,,1749608688000,2025-06-11 03:24:48 AM
1734,Nigeria,visit_home,,1749460940000,2025-06-09 10:22:20 AM
4809,Tanzania,visit_home,,1750963277000,2025-06-26 07:41:17 PM
8903,Nigeria,visit_home,,1755044807000,2025-08-13 01:26:47 AM
7112,South Africa,visit_home,,1750564973000,2025-06-22 05:02:53 AM
1995,Nigeria,visit_home,,1751591428000,2025-07-04 02:10:28 AM
4002,Ghana,visit_home,,1753141296000,2025-07-22 12:41:36 AM
1725,South Africa,visit_home,,1755600082000,2025-08-19 11:41:22 AM
8886,Nigeria,visit_home,,1750665046000,2025-06-23 08:50:46 AM
7725,Nigeria,visit_home,,1752448465000,2025-07-14 12:14:25 AM
1762,Nigeria,visit_home,,1762323453000,2025-11-05 07:17:33 AM
3621,Kenya,visit_home,,1751702833000,2025-07-05 09:07:13 AM
7658,Ghana,visit_plans,,1755422223000,2025-08-17 10:17:03 AM
5746,Ghana,visit_home,,1757833231000,2025-09-14 08:00:31 AM
4456,Egypt,visit_home,,1753674633000,2025-07-28 04:50:33 AM
1702,Nigeria,visit_home,,1758905644000,2025-09-26 05:54:04 PM
9436,Nigeria,visit_home,,1748992675000,2025-06-04 12:17:55 AM
5085,Nigeria,visit_home,,1750721599000,2025-06-24 12:33:19 AM
7208,South Africa,visit_home,,1759144836000,2025-09-29 12:20:36 PM
9213,Nigeria,visit_trainers,Liam Smith,1751058642000,2025-06-27 10:10:42 PM
1591,South Africa,visit_home,,1750307096000,2025-06-19 05:24:56 AM
3674,South Africa,visit_home,,1757213469000,2025-09-07 03:51:09 AM
1382,Nigeria,visit_home,,1759242314000,2025-09-30 03:25:14 PM
2087,Egypt,visit_home,,1758204247000,2025-09-18 03:04:07 PM
3526,Ghana,visit_home,,1748759941000,2025-06-01 07:39:01 AM
9428,Egypt,visit_home,,1758117638000,2025-09-17 03:00:38 PM
9245,Egypt,visit_home,,1755076753000,2025-08-13 10:19:13 AM
8363,Nigeria,visit_home,,1758945092000,2025-09-27 04:51:32 AM
8739,South Africa,subscribed_pro,,1755970997000,2025-08-23 06:43:17 PM
4750,South Africa,view_plan,,1758547302000,2025-09-22 02:21:42 PM
5345,South Africa,visit_home,,1752138999000,2025-07-10 10:16:39 AM
8189,Ghana,visit_home,,1761181367000,2025-10-23 02:02:47 AM
4627,Kenya,visit_plans,,1758981197000,2025-09-27 02:53:17 PM
4984,Nigeria,visit_home,,1755887670000,2025-08-22 07:34:30 PM
1093,Nigeria,visit_home,,1759331589000,2025-10-01 04:13:09 PM
8624,Nigeria,visit_home,,1757864428000,2025-09-14 04:40:28 PM
2687,Nigeria,visit_home,,1749140426000,2025-06-05 05:20:26 PM
4735,Nigeria,visit_trainers,Alex Johnson,1757729166000,2025-09-13 03:06:06 AM
1814,Ghana,visit_home,,1753807777000,2025-07-29 05:49:37 PM
7172,South Africa,visit_home,,1755957766000,2025-08-23 03:02:46 PM
7372,Nigeria,visit_home,,1753367607000,2025-07-24 03:33:27 PM
9372,Kenya,visit_plans,,1749251507000,2025-06-07 12:11:47 AM
4919,Egypt,visit_home,,1758386950000,2025-09-20 05:49:10 PM
6305,Egypt,visit_home,,1756036218000,2025-08-24 12:50:18 PM
2207,Ghana,view_plan,,1758662732000,2025-09-23 10:25:32 PM
8119,South Africa,visit_home,,1761111058000,2025-10-22 06:30:58 AM
6962,Nigeria,visit_home,,1759678020000,2025-10-05 04:27:00 PM
2986,Egypt,visit_plans,,1753307491000,2025-07-23 10:51:31 PM
8125,Nigeria,visit_plans,,1755305537000,2025-08-16 01:52:17 AM
