user_id,session_id,country,user_action,timestamp,readable_timestamp,hour,day,month
7209,35ea220f-9eb0-4a5d-8be3-62c1a224fc06,Ghana,visit contact,1746730642291,2008-05-25 19:57:22,19,Sunday,May
7910,0df789e3-384a-4094-982d-245b76c410bc,Ghana,visit home,1749405170291,2008-06-25 18:52:50,18,Wednesday,June
7590,5c5a1c7d-3ffd-4d2e-b476-47e1dda0392d,Ghana,visit trainers,1760214444291,2011-10-25 21:27:24,21,Tuesday,October
2962,f77fb554-1313-418f-b713-cfcf5dce73c8,Egypt,visit home,1749068434291,2004-06-25 21:20:34,21,Friday,June
3417,ee860031-c49f-4b5a-a517-bc679208ebdd,USA,join_plan,1753820829291,2029-07-25 21:27:09,21,Wednesday,July
1503,ba2b0081-2d75-42b7-a198-44e494e9d3bf,UK,visit home,1746899534291,2010-05-25 18:52:14,18,Tuesday,May
8003,1c081d58-ca14-4edd-acce-0a5297c0f775,Egypt,visit trainers,1750528379291,2021-06-25 18:52:59,18,Friday,June
9783,8533bd40-620a-4975-b5b0-da2582d23517,Ghana,visit contact,1746640365291,2007-05-25 18:52:45,18,Friday,May
5699,42730480-1eaa-4686-9b9e-8cc48a644213,Ghana,visit contact,1748200582291,2025-05-25 20:16:22,20,Sunday,May
5960,b6c63fdb-9281-4add-beb6-51de60ebad4d,UK,visit home,1753984368291,2031-07-25 18:52:48,18,Friday,July
6080,5fcd6898-b4b3-45c7-ad1a-3f49350698f7,Egypt,visit home,1755200858291,2014-08-25 20:47:38,20,Monday,August
1404,13b971fe-dd99-444d-b6b1-399036b96432,UK,visit home,1759256437291,2030-09-25 19:20:37,19,Wednesday,September
9383,787f9a4f-aa4f-48d8-86ef-fc4e2ef1915a,USA,visit home,1755803222291,2021-08-25 20:07:02,20,Wednesday,August
1814,76625457-41fe-467f-9176-b9f42c093ddd,UK,visit plans,1747677147291,2019-05-25 18:52:27,18,Saturday,May
9986,f9e96d84-7360-472e-b0fd-abe0de7896db,UK,visit plans,1757535065291,2010-09-25 21:11:05,21,Saturday,September
5877,d8144077-9a84-44a2-851f-eb89ce8b74a0,Egypt,visit trainers,1748652745291,2031-05-25 01:52:25,1,Sunday,May
2354,9c4632da-6363-43d1-a0ea-fb0a61a5fc35,UK,visit home,1749405174291,2008-06-25 18:52:54,18,Wednesday,June
1152,e17775c2-a3b0-4b98-b9fe-837464433d9d,Egypt,visit home,1757880104291,2014-09-25 21:01:44,21,Thursday,September
3021,4b8e25fe-1363-4a32-96b7-ccea92dd05e0,Egypt,visit home,1745689970291,2026-04-25 18:52:50,18,Saturday,April
4012,c9d58047-bdbc-49cd-9908-47523c693d51,UK,visit plans,1752861147291,2018-07-25 18:52:27,18,Wednesday,July
4080,716e509d-6672-48c2-8071-3317499f598e,UK,visit home,1745517143291,2024-04-25 18:52:23,18,Thursday,April
5179,67014a99-87aa-40d1-8306-ec524531d59a,Egypt,visit home,1758477168291,2021-09-25 18:52:48,18,Saturday,September
2363,fd54dca3-16d0-4747-8e87-a782869019a3,Ghana,visit trainers,1750192811291,2017-06-25 21:40:11,21,Sunday,June
8853,59584396-283a-43f6-995d-b18dcdad2ba7,Egypt,visit home,1754243564291,2003-08-25 18:52:44,18,Monday,August
5068,4a407ef6-27b0-4d24-a75a-e831874a1c6d,Nigeria,visit plans,1755129032291,2014-08-25 00:50:32,0,Monday,August
2043,e1a20fdb-fe5f-4d53-88ac-a38d9c1b2f10,USA,visit home,1748803158291,2001-06-25 19:39:18,19,Monday,June
8762,bdd13276-3312-4a44-82e2-b559747e6b5f,UK,visit trainers,1760231295291,2012-10-25 02:08:15,2,Thursday,October
8066,a9d4ad3d-5fd2-446f-9698-c1ef340769be,UK,visit contact,1756063978291,2024-08-25 20:32:58,20,Sunday,August
1996,e1f48bcd-8ed8-46c8-aff2-42eb8cdea42a,Nigeria,visit home,1757958737291,2015-09-25 18:52:17,18,Friday,September
4984,28408276-c8a8-46f4-adf5-ef53780ebf55,Nigeria,visit trainers,1757357819291,2008-09-25 19:56:59,19,Thursday,September
2694,3687d422-1125-44a0-a28e-6c62095dbae0,Nigeria,visit home,1758737992291,2024-09-25 19:19:52,19,Wednesday,September
8785,8a33cca0-c867-4cf6-92ba-eb3e7bfc3f55,Nigeria,visit plans,1751392344291,2001-07-25 18:52:24,18,Wednesday,July
1147,9cddc554-b572-42d3-abbd-75353fda6b75,South Africa,visit contact,1752361290291,2013-07-25 00:01:30,0,Thursday,July
7989,77ff4b32-03a5-47f7-8bd3-286ab9645500,Nigeria,visit home,1760637163291,2016-10-25 18:52:43,18,Tuesday,October
1265,572dd69a-042e-42be-bd5d-65f3b80c05e2,Egypt,visit trainers,1753902522291,2030-07-25 20:08:42,20,Thursday,July
1897,52de47f8-008c-40c2-ac91-a752579277d2,Egypt,visit plans,1759168362291,2029-09-25 18:52:42,18,Tuesday,September
7542,ba165a37-dbaa-4acd-97a2-7621f3ba1345,UK,visit home,1747423712291,2016-05-25 20:28:32,20,Wednesday,May
1326,996e0365-bd0c-4572-9405-be8df051185f,Ghana,visit plans,1758149365291,2017-09-25 23:49:25,23,Monday,September
8151,af21786e-706f-4288-a850-a63c72efb0b3,Ghana,visit contact,1754765741291,2009-08-25 19:55:41,19,Tuesday,August
7635,f5267a2a-150b-448b-9cea-807035c81d9b,Nigeria,visit contact,1750703884291,2023-06-25 19:38:04,19,Sunday,June
9318,57e0f6fe-2015-4a57-85cf-73b1a2646f32,Ghana,visit contact,1747508796291,2017-05-25 20:06:36,20,Thursday,May
9450,4b33b85e-1e83-4c6b-a4a3-24d2c24a227c,Egypt,visit contact,1758649933291,2023-09-25 18:52:13,18,Monday,September
5393,74b2b4d7-00bc-488d-8f45-710f4ae26bfc,USA,visit contact,1754761964291,2009-08-25 18:52:44,18,Tuesday,August
4278,66710e68-88ed-41ea-b02d-adbebac906f0,Egypt,visit trainers,1752169952291,2010-07-25 18:52:32,18,Sunday,July
1726,68d37647-5126-4285-b2e4-9c4c122b62a2,Ghana,visit contact,1757353955291,2008-09-25 18:52:35,18,Thursday,September
9843,0ed33989-fb83-4dfb-989e-7d0583c24fce,USA,visit contact,1747245177291,2014-05-25 18:52:57,18,Sunday,May
9234,82fae059-9750-4897-bf88-c165f253bad8,UK,visit home,1748886769291,2002-06-25 18:52:49,18,Tuesday,June
6862,4167239b-9512-4a94-9c88-ee50abaa5b17,Nigeria,visit plans,1750282819291,2018-06-25 22:40:19,22,Monday,June
3859,1ecb3871-83e0-4f87-bb4a-c8d0be093fa9,USA,visit home,1757097444291,2005-09-25 19:37:24,19,Sunday,September
3649,f8da4cb1-c8c7-4317-a4ac-d9e10dc27da6,UK,visit plans,1760809944291,2018-10-25 18:52:24,18,Thursday,October
4926,d5adffc2-4ced-4746-a8ba-108ca1cfcb83,Egypt,visit home,1746907695291,2010-05-25 21:08:15,21,Tuesday,May
3696,3dda4e7b-190d-4b26-b572-1add82e883dc,South Africa,visit home,1752259354291,2011-07-25 19:42:34,19,Monday,July
9441,62b90b45-b934-4d5c-845e-8f32f920bb28,UK,visit plans,1748541180291,2029-05-25 18:53:00,18,Friday,May
8114,edbcbc79-0207-40ff-9aa0-c02657fd9579,Nigeria,visit plans,1760471782291,2014-10-25 20:56:22,20,Saturday,October
9595,d058f098-dcf4-49c1-8ce6-fd9f9dfd36ef,Nigeria,visit plans,1755287046291,2015-08-25 20:44:06,20,Tuesday,August
1248,c975dab5-66e0-4d66-8d28-e7bf5d130012,Egypt,visit plans,1753726613291,2028-07-25 19:16:53,19,Tuesday,July
1176,0ccfec88-3a2c-4d43-b3eb-ee022955dcce,Egypt,visit plans,1760639447291,2016-10-25 19:30:47,19,Tuesday,October
9275,d9aa83ef-fb52-4c7e-85d6-b55dae6c6332,South Africa,visit plans,1760390302291,2013-10-25 22:18:22,22,Friday,October
7821,1752372d-2efd-4bb7-ae27-4f133766d715,Ghana,visit plans,1752861181291,2018-07-25 18:53:01,18,Wednesday,July
5523,78efe033-5b23-4583-abef-52fb62017f7d,USA,visit home,1756844813291,2002-09-25 21:26:53,21,Wednesday,September
4463,dc9af21e-91f4-498b-bbc1-588323a725fd,South Africa,visit contact,1749577969291,2010-06-25 18:52:49,18,Friday,June
3410,a6527c8e-d2aa-4839-935e-a4589493288b,Ghana,visit plans,1748032690291,2023-05-25 21:38:10,21,Thursday,May
9628,3d9c2a62-562b-46bf-be10-f70236b1c3f0,Nigeria,visit plans,1751654605291,2004-07-25 19:43:25,19,Sunday,July
4781,035a95fb-e5b0-4d18-92ed-ac2f86635d2b,UK,visit trainers,1757547040291,2011-09-25 00:30:40,0,Sunday,September
9425,daa814de-7d65-415a-a5c3-3649bb3ce030,UK,visit contact,1760723526291,2017-10-25 18:52:06,18,Wednesday,October
1897,a15b1303-f04d-4948-b6f0-9f0ba34f64f8,Egypt,visit home,1760464378291,2014-10-25 18:52:58,18,Saturday,October
7771,622634c3-401c-4e17-b61e-d2796c42e999,USA,visit plans,1751738493291,2005-07-25 19:01:33,19,Monday,July
2657,8c6198d5-e612-4cb2-a75f-9021134c029a,UK,visit home,1748976336291,2003-06-25 19:45:36,19,Wednesday,June
9907,8145f020-2782-454a-9b65-c21eb52a4377,South Africa,visit trainers,1760291572291,2012-10-25 18:52:52,18,Thursday,October
3212,dd7b1704-521f-4898-b989-d94f8f7b5f89,Egypt,visit home,1759087068291,2028-09-25 20:17:48,20,Monday,September
4872,d43b0ab5-1d5a-44da-91fe-345317145ff5,Egypt,join_plan,1756835527291,2002-09-25 18:52:07,18,Wednesday,September
9739,74cfddff-fa0d-4bce-baa3-670bb7fa9f0e,South Africa,visit home,1756674290291,2031-08-25 22:04:50,22,Monday,August
9928,c888b616-a73e-4933-8c54-140da61339f4,UK,visit home,1760982747291,2020-10-25 18:52:27,18,Sunday,October
9112,ebe90cb9-a43d-4a13-851e-13901aedf011,Ghana,visit trainers,1759427566291,2002-10-25 18:52:46,18,Friday,October
6832,30ae63f0-5014-45b1-9f53-8f26097b12bb,Ghana,visit home,1746736953291,2008-05-25 21:42:33,21,Sunday,May
4979,b053f9fe-03e6-4324-98f8-3269ee5dfb7f,USA,visit contact,1747168420291,2013-05-25 21:33:40,21,Saturday,May
8031,bb783117-82ed-4325-b6ad-cd62031d4de4,UK,visit plans,1756662728291,2031-08-25 18:52:08,18,Monday,August
5612,3868aa0a-a783-4801-bc50-8727c6c928dc,Ghana,visit trainers,1754502745291,2006-08-25 18:52:25,18,Friday,August
7542,7c09613b-2b6f-4d1b-956c-d22fb9950ba3,UK,visit trainers,1760464350291,2014-10-25 18:52:30,18,Saturday,October
6265,941c64bb-a3d5-42f7-bc3c-9f1afc4c0f6d,Ghana,visit home,1749664355291,2011-06-25 18:52:35,18,Saturday,June
4201,44f27336-4837-4680-b0a1-5a6ee637f3c5,UK,visit home,1750537948291,2021-06-25 21:32:28,21,Friday,June
2114,0a7f0226-fccf-40a0-bf75-01ba214d347b,USA,join_plan,1757623509291,2011-09-25 21:45:09,21,Sunday,September
8480,829f1e23-8b5a-484a-a4d3-328aa99c81b7,UK,visit home,1757699543291,2012-09-25 18:52:23,18,Tuesday,September
9022,8d335fe5-c39e-45fa-8aa7-58f799947a37,USA,visit plans,1748022728291,2023-05-25 18:52:08,18,Thursday,May
7590,270038d0-d87a-4389-a2fa-7d21df7ff2cb,Ghana,visit home,1749837151291,2013-06-25 18:52:31,18,Tuesday,June
2311,73951585-9461-4a28-8d8a-1acb7511078a,Egypt,visit plans,1746814630291,2009-05-25 19:17:10,19,Monday,May
8243,df03a43c-4962-4ad5-b0ff-5e28b33b508d,Nigeria,visit plans,1746553947291,2006-05-25 18:52:27,18,Thursday,May
1652,bc0d18e3-0be8-44c5-967e-2300d8090a5e,USA,visit contact,1751046759291,2027-06-25 18:52:39,18,Friday,June
2984,59be303c-cc64-4ce8-877d-e6e0a6d6f46b,USA,visit plans,1746467561291,2005-05-25 18:52:41,18,Wednesday,May
1982,7f1c9b77-3b34-4327-8cf3-5b699023dc8b,USA,visit plans,1752606128291,2015-07-25 20:02:08,20,Saturday,July
1083,ed17450c-cc08-4112-91d3-45cfc161e3de,South Africa,visit home,1755712371291,2020-08-25 18:52:51,18,Tuesday,August
9804,d76fb4d9-f52f-4b3e-9679-780964542d19,UK,visit home,1758655096291,2023-09-25 20:18:16,20,Monday,September
1033,e7a271cd-8296-4391-9abf-8a619f578bd9,Nigeria,visit trainers,1759949434291,2008-10-25 19:50:34,19,Saturday,October
5756,a8a9cdef-28be-43a5-93a2-0127516a0863,USA,visit home,1754934771291,2011-08-25 18:52:51,18,Thursday,August
5611,0b6daedf-8307-4f26-84ab-c803fa0cebaa,Nigeria,visit plans,1759090912291,2028-09-25 21:21:52,21,Monday,September
6338,79371964-7f23-4f45-b74b-a777005dceb1,UK,visit contact,1746302449291,2003-05-25 21:00:49,21,Sunday,May
8492,23e0c50e-899c-4d30-bdce-97ba6318daec,USA,join_plan,1754157170291,2002-08-25 18:52:50,18,Sunday,August
3598,f8e6b0b1-bda6-4d21-841f-b50342666e95,Nigeria,visit home,1753642312291,2027-07-25 19:51:52,19,Sunday,July
5781,4d678034-4d28-4279-afc6-169369b5504e,Nigeria,visit trainers,1758307195291,2019-09-25 19:39:55,19,Wednesday,September
9977,2263e640-16f7-4e2b-a076-af74869caf68,South Africa,visit plans,1748973140291,2003-06-25 18:52:20,18,Wednesday,June
4083,94df68c2-cd41-4f54-82b4-2f0ea8e595b1,UK,visit home,1752523324291,2014-07-25 21:02:04,21,Friday,July
5071,c6dc3ed6-bed0-4075-ae7e-bb791c8d06e0,Nigeria,visit home,1751485492291,2002-07-25 20:44:52,20,Thursday,July
6106,5d026177-7f12-4631-b427-abbe9e1acb3a,Nigeria,visit home,1753731118291,2028-07-25 20:31:58,20,Tuesday,July
8002,166e4eb3-16b8-43af-bfc5-6d3266b14d46,Egypt,visit contact,1751060167291,2027-06-25 22:36:07,22,Friday,June
8002,166e4eb3-16b8-43af-bfc5-6d3266b14d46,Egypt,join_plan,1751046772291,2027-06-25 18:52:52,18,Friday,June
3968,0f9f8008-36c9-4cdd-963e-64da0a799148,South Africa,visit home,1758494072291,2021-09-25 23:34:32,23,Saturday,September
9232,bc9ec0c5-cf3d-42bd-9b72-77a22e7bb6a6,USA,visit home,1755625962291,2019-08-25 18:52:42,18,Sunday,August
7082,496f05c6-641c-4d22-944c-f6c0f8d45c33,Egypt,visit plans,1753122317291,2021-07-25 19:25:17,19,Sunday,July
4394,629c97a1-9c88-41dc-855b-5354c4ef675b,UK,join_plan,1750704730291,2023-06-25 19:52:10,19,Sunday,June
1629,7f650d29-afec-4132-be48-b6c2e8d8ebb8,Nigeria,join_plan,1757533410291,2010-09-25 20:43:30,20,Saturday,September
7361,ac15d71b-a10d-41cc-9fa6-319cbaa6898f,UK,visit trainers,1751225759291,2029-06-25 20:35:59,20,Monday,June
4936,83bc2956-af50-42ff-b8f9-67953f7ea942,Egypt,join_plan,1759259639291,2030-09-25 20:13:59,20,Wednesday,September
4604,2f88d064-d730-4a9e-b632-cd62de1a6f3e,USA,visit contact,1748119822291,2024-05-25 21:50:22,21,Saturday,May
6248,a1103313-f17d-40d4-99b5-a7d968179cc5,Ghana,join_plan,1754530630291,2007-08-25 02:37:10,2,Saturday,August
4963,242b264d-17c7-4203-8d71-dc60d6c564f9,UK,visit home,1754434253291,2005-08-25 23:50:53,23,Thursday,August
5985,3dd89c8a-dd32-4a52-8c0a-9652eec7bcd9,Nigeria,visit trainers,1746734396291,2008-05-25 20:59:56,20,Sunday,May
7989,924e7fe6-1245-4054-85db-0f842a2c7511,Nigeria,visit home,1753672847291,2028-07-25 04:20:47,4,Tuesday,July
6984,4a27014c-12eb-4934-bc06-90bbc5ae67c5,Ghana,visit trainers,1749577924291,2010-06-25 18:52:04,18,Friday,June
9887,8b57f0c0-147a-4378-a86d-069813d39f3e,South Africa,visit plans,1746311659291,2003-05-25 23:34:19,23,Sunday,May
1038,088a71fe-11ab-4e04-b125-a53baa965fd1,Ghana,visit plans,1749077455291,2004-06-25 23:50:55,23,Friday,June
7223,f0afe31e-a8ba-4ddb-b720-105e0cdebe16,USA,visit trainers,1757462126291,2010-09-25 00:55:26,0,Saturday,September
8643,adad951d-ca8a-4949-8840-8a38fbf0e46c,Egypt,visit home,1751306788291,2030-06-25 19:06:28,19,Tuesday,June
5874,7255d9ad-8dc3-413a-9be9-dafb0b5cf5c5,Nigeria,join_plan,1751997150291,2008-07-25 18:52:30,18,Friday,July
9916,0863deb0-0791-4ac1-9026-35e4231f634d,USA,visit contact,1752688354291,2016-07-25 18:52:34,18,Monday,July
6682,66306b0b-bf4e-40f4-adce-0a1b929d763c,South Africa,visit plans,1754071891291,2001-08-25 19:11:31,19,Saturday,August
5964,2983b396-9772-4541-9e39-b593aa155ac7,Egypt,visit plans,1748627531291,2030-05-25 18:52:11,18,Saturday,May
5952,970f6c58-71c6-4218-872a-b2ccab00ab6e,Nigeria,visit contact,1757613182291,2011-09-25 18:53:02,18,Sunday,September
8724,61066839-c47c-4eaf-9991-ce905bd4181e,UK,join_plan,1746553954291,2006-05-25 18:52:34,18,Thursday,May
7664,9cb66bc1-57db-44b5-b645-2374c6332dac,Egypt,join_plan,1756950059291,2004-09-25 02:40:59,2,Saturday,September
3850,788e7f21-04a7-4cd0-919a-08d73f1429b2,USA,visit plans,1747340069291,2015-05-25 21:14:29,21,Monday,May
8119,7203b7d0-3f40-4d47-bbec-a459cd28e158,UK,sent message,1760727068291,2017-10-25 19:51:08,19,Wednesday,October
6651,48070b64-c632-4d52-9165-9445622dd847,Egypt,visit plans,1753568424291,2026-07-25 23:20:24,23,Saturday,July
9496,1b003778-58a4-4885-a785-592620933f49,South Africa,visit contact,1757105801291,2005-09-25 21:56:41,21,Sunday,September
3774,d8440101-c937-4d6a-bd86-7091e23871fd,USA,visit trainers,1758403601291,2020-09-25 22:26:41,22,Friday,September
3753,362d7340-b5ca-49b7-9c46-b230c3e16ee7,Ghana,visit contact,1758223129291,2018-09-25 20:18:49,20,Tuesday,September
8514,165e0bde-ba3c-4c2e-b1ad-a84b1fe824d3,UK,visit home,1759254763291,2030-09-25 18:52:43,18,Wednesday,September
6818,b31242d1-3b47-4147-a536-cf8b2b128a0d,Ghana,join_plan,1756237252291,2026-08-25 20:40:52,20,Tuesday,August
2457,8410a952-fedf-4383-b0a3-b10142df2e15,USA,visit trainers,1752177347291,2010-07-25 20:55:47,20,Sunday,July
2634,98226508-c124-4629-8235-4852be7129b3,South Africa,visit contact,1754675564291,2008-08-25 18:52:44,18,Monday,August
8715,d881b676-7da9-4e39-9c7e-04b189801a70,Egypt,visit home,1755280381291,2015-08-25 18:53:01,18,Tuesday,August
5017,e7f3f9cc-e425-4183-ade5-f574b0b13b1c,UK,visit plans,1756077406291,2025-08-25 00:16:46,0,Monday,August
5658,50079b98-918c-40f3-bf32-b94dc7bd9c8b,USA,visit home,1756921974291,2003-09-25 18:52:54,18,Thursday,September
9065,daf8a42b-d764-4c84-82c7-9f8a8441a179,Ghana,visit home,1750355540291,2019-06-25 18:52:20,18,Tuesday,June
3057,6ebf5ea1-b236-4d35-889b-3de512ed3150,South Africa,visit home,1760032963291,2009-10-25 19:02:43,19,Sunday,October
5050,2814080c-169c-4aa5-85d1-8bbc63d74fe2,UK,visit trainers,1747677133291,2019-05-25 18:52:13,18,Saturday,May
8740,76ebf935-ba7d-4239-a982-e23f26d9b689,UK,visit home,1754070730291,2001-08-25 18:52:10,18,Saturday,August
3019,3c8073eb-5b7c-4dde-98c7-9586c1832b29,South Africa,join_plan,1746899530291,2010-05-25 18:52:10,18,Tuesday,May
5790,e0394a59-a4fc-4664-b38d-d45f36c7091d,Nigeria,visit plans,1751406272291,2001-07-25 22:44:32,22,Wednesday,July
1810,8d655e39-827b-4ee1-b317-a86ff775d549,USA,sent message,1749154830291,2005-06-25 21:20:30,21,Saturday,June
6905,eb424732-d128-4f7c-8fec-312f57c67dae,USA,visit contact,1756230748291,2026-08-25 18:52:28,18,Tuesday,August
5116,42c7077c-e236-4aa4-be19-153a2459dae9,Ghana,visit home,1752169976291,2010-07-25 18:52:56,18,Sunday,July
3453,cb09fa0b-08e9-4e0a-bd38-8a2fc507d8dd,Egypt,visit home,1754096861291,2002-08-25 02:07:41,2,Sunday,August
9917,bd1f10af-6f52-420a-a00b-94496dd4c2b1,South Africa,visit home,1760470127291,2014-10-25 20:28:47,20,Saturday,October
2043,e1a20fdb-fe5f-4d53-88ac-a38d9c1b2f10,USA,visit contact,1748814628291,2001-06-25 22:50:28,22,Monday,June
3769,e99a41a0-ebc8-47b0-8cba-5f2d02394064,UK,visit trainers,1748377541291,2027-05-25 21:25:41,21,Tuesday,May
8461,683690b7-c17d-4281-ae6c-bcd072417784,USA,visit trainers,1751827843291,2006-07-25 19:50:43,19,Tuesday,July
2484,fe81946a-4ebd-45db-946c-ea55f305f468,Ghana,visit trainers,1751046763291,2027-06-25 18:52:43,18,Friday,June
8435,b259badc-2e56-45b2-bac9-ad4230665e70,Egypt,visit home,1748463437291,2028-05-25 21:17:17,21,Thursday,May
7973,90b0cee5-7fbd-4e69-9088-1dd99b466032,Egypt,join_plan,1755281283291,2015-08-25 19:08:03,19,Tuesday,August
2762,344e4c22-bbda-464f-962b-3098e17db046,South Africa,visit contact,1759869947291,2007-10-25 21:45:47,21,Thursday,October
9937,983fb85c-1577-4abf-af00-2033eda4792d,Egypt,visit contact,1746738868291,2008-05-25 22:14:28,22,Sunday,May
7674,aa2f8b70-69f2-4a2c-b4c1-3059e0ae6ddd,Ghana,visit trainers,1753296842291,2023-07-25 19:54:02,19,Tuesday,July
7599,3d3a5eaa-8ea1-4ddd-a092-2cab31725582,Nigeria,visit plans,1755376054291,2016-08-25 21:27:34,21,Thursday,August
7338,b129b063-6c68-43f6-b0b0-870d8893b572,South Africa,visit contact,1752085070291,2009-07-25 19:17:50,19,Saturday,July
7608,56fb5e34-ddf1-4fa7-9704-c642cc46fb64,Nigeria,visit home,1754259781291,2003-08-25 23:23:01,23,Monday,August
5017,746f1964-f986-4d28-8a32-99bbd8199447,South Africa,visit contact,1759946274291,2008-10-25 18:57:54,18,Saturday,October
9345,93bd2c6b-3081-4089-a249-4a7fd7c83d34,Nigeria,visit trainers,1749837167291,2013-06-25 18:52:47,18,Tuesday,June
9751,65f8bcd3-46e8-4f68-9e83-00b2a96b29f3,South Africa,visit home,1757096087291,2005-09-25 19:14:47,19,Sunday,September
4802,336b8caa-aafa-4dc4-8fcd-919ce3a184e0,USA,visit contact,1746304763291,2003-05-25 21:39:23,21,Sunday,May
1644,3fd922ff-5927-4418-ac65-43b2f430993d,South Africa,visit home,1751920541291,2007-07-25 21:35:41,21,Wednesday,July
5818,0f0e90c4-150b-4e34-926a-0ed2eabb1c8f,USA,visit home,1756489950291,2029-08-25 18:52:30,18,Saturday,August
8058,ff2d288c-e2ce-4439-86f1-1c6718f6bba6,South Africa,visit home,1755282341291,2015-08-25 19:25:41,19,Tuesday,August
1683,5b7418f5-34a6-437e-ad45-401e36374058,Nigeria,visit plans,1748195529291,2025-05-25 18:52:09,18,Sunday,May
1905,d00724f3-edd6-4bd1-87ce-886a5a5013d1,South Africa,visit home,1758651241291,2023-09-25 19:14:01,19,Monday,September
8640,3d2fd3fd-fdd8-4699-a7a4-339d7d683f31,USA,visit contact,1750447491291,2020-06-25 20:24:51,20,Thursday,June
9952,6740778e-e101-44eb-88e6-baea4cef8e08,Egypt,visit contact,1753293125291,2023-07-25 18:52:05,18,Tuesday,July
5058,e73a3688-2ce1-429d-a3a3-7381ca7c88a6,Nigeria,visit home,1747682809291,2019-05-25 20:26:49,20,Saturday,May
5215,e9215423-78e8-463d-854d-ce4366839a84,Nigeria,visit trainers,1750355562291,2019-06-25 18:52:42,18,Tuesday,June
3042,a93f54d0-7dfa-4311-a8ec-70162bb0f22a,South Africa,visit plans,1748289332291,2026-05-25 20:55:32,20,Monday,May
2427,c19e98a2-ef36-4b43-9fb4-6286a8d7646a,Nigeria,visit trainers,1759608819291,2004-10-25 21:13:39,21,Monday,October
2741,9bca4a28-fd1e-490a-a4b9-cc5cc5caa8a1,UK,visit trainers,1745780345291,2027-04-25 19:59:05,19,Sunday,April
1541,6839928b-75da-4540-b3dc-70b3459826a5,South Africa,visit home,1749235304291,2006-06-25 19:41:44,19,Sunday,June
2372,516694bf-eec0-43e7-9bf0-dbb3c680c8e0,South Africa,visit home,1747417960291,2016-05-25 18:52:40,18,Wednesday,May
4463,dc9af21e-91f4-498b-bbc1-588323a725fd,South Africa,visit home,1749598476291,2011-06-25 00:34:36,0,Saturday,June
8191,7d469687-e203-47ec-9315-8cbf610c5a85,Nigeria,visit contact,1757022780291,2004-09-25 22:53:00,22,Saturday,September
5715,c8d7285c-927f-4055-8113-a3da958e2b66,USA,visit trainers,1760039706291,2009-10-25 20:55:06,20,Sunday,October
8316,bc09e449-4c58-4dd2-8820-0f864bd2b831,Egypt,visit home,1753811526291,2029-07-25 18:52:06,18,Wednesday,July
6578,3b6b186f-f9b8-4099-be01-334975ac44a3,Ghana,visit home,1759950550291,2008-10-25 20:09:10,20,Saturday,October
1673,57eb608a-ca00-41db-8be5-2d1cf7f53889,Nigeria,visit plans,1755971581291,2023-08-25 18:53:01,18,Friday,August
4656,e4af04cb-437c-4ef8-9ca2-3fbe598b68ba,South Africa,visit contact,1758999506291,2027-09-25 19:58:26,19,Saturday,September
4727,779af538-8d30-4dc9-8be6-4162e95f9a78,UK,visit trainers,1756327355291,2027-08-25 21:42:35,21,Wednesday,August
9096,12603838-ed38-4ca4-b23b-26e2dc9dbb77,Ghana,visit home,1747504365291,2017-05-25 18:52:45,18,Thursday,May
5716,a6bfb8c8-e831-4757-8302-accf9cac263f,Egypt,visit trainers,1759513977291,2003-10-25 18:52:57,18,Saturday,October
2624,d4aab2a6-a559-48b2-80b9-f2373f63a503,Nigeria,visit trainers,1760291552291,2012-10-25 18:52:32,18,Thursday,October
